id,names,terminals,description,switch,num_terminals,is_switched
ConnectivityNode{251048-cn},[],"[Terminal{725224-251048}, Terminal{561248-251048}, Terminal{156713-251048}]",,Disconnector{725224},3,TRUE
ConnectivityNode{583927-cn},[],"[Terminal{139773-583927}, Terminal{17756996-583927}]",,None,2,FALSE
ConnectivityNode{697429-cn},[],"[Terminal{17760640-697429}, Terminal{188347-697429}]",,None,2,FALSE
ConnectivityNode{138764-cn},[],"[Terminal{359988-138764}, Terminal{82939-138764}, Terminal{358555-138764}, Terminal{19182985-138764}, Terminal{358556-138764}]",,None,5,FALSE
ConnectivityNode{80570-cn},[],"[Terminal{43157-80570}, Terminal{21509086-80570}, Terminal{31745422-80570}, Terminal{40106-80570}]",,None,4,FALSE
ConnectivityNode{244437-cn},[],"[Terminal{568398-244437}, Terminal{17761366-244437}]",,None,2,FALSE
ConnectivityNode{440743-cn},[],"[Terminal{354668-440743}, Terminal{354669-440743}, Terminal{354672-440743}, Terminal{19173880-440743}]",,None,4,FALSE
ConnectivityNode{616812-cn},[],"[Terminal{17760634-616812}, Terminal{567625-616812}]",,None,2,FALSE
ConnectivityNode{586492-cn},[],"[Terminal{538908-586492}, Terminal{15704941-586492}, Terminal{532013-586492}, Terminal{642571-586492}]",,None,4,FALSE
ConnectivityNode{674445-cn},[],"[Terminal{17749157-674445}, Terminal{649775-674445}]",,None,2,FALSE
ConnectivityNode{692751-cn},[],"[Terminal{18375794-692751}, Terminal{672521-692751}]",,None,2,FALSE
ConnectivityNode{617466-cn},[],"[Terminal{568231-617466}, Terminal{17759164-617466}]",,None,2,FALSE
ConnectivityNode{233038-cn},[],"[Terminal{545464-233038}, Terminal{17178015-233038}]",,None,2,FALSE
ConnectivityNode{674453-cn},[],"[Terminal{179295-674453}, Terminal{17749181-674453}]",,None,2,FALSE
ConnectivityNode{583935-cn},[],"[Terminal{529615-583935}, Terminal{651368-583935}, Terminal{651369-583935}, Terminal{680645-583935}, Terminal{29203255-583935}]",,None,5,FALSE
ConnectivityNode{243854-cn},[],"[Terminal{17763956-243854}, Terminal{152088-243854}]",,None,2,FALSE
ConnectivityNode{293260-cn},[],"[Terminal{601522-293260}, Terminal{555350-293260}, Terminal{573277-293260}, Terminal{683667-293260}, Terminal{555349-293260}, Terminal{193734-293260}, Terminal{445326-293260}, Terminal{702470-293260}, Terminal{573278-293260}, Terminal{15503349-293260}]",,None,10,FALSE
ConnectivityNode{591832-cn},[],"[Terminal{17759686-591832}, Terminal{538904-591832}]",,None,2,FALSE
ConnectivityNode{493009-cn},[],"[Terminal{17765552-493009}, Terminal{425512-493009}]",,None,2,FALSE
ConnectivityNode{259455-cn},[],"[Terminal{601573-259455}, Terminal{723513-259455}]",,Disconnector{723513},2,TRUE
ConnectivityNode{179146-cn},[],"[Terminal{17763102-179146}, Terminal{441587-179146}]",,None,2,FALSE
ConnectivityNode{523774-cn},[],"[Terminal{31095021-523774}, Terminal{460776-523774}]",,None,2,FALSE
ConnectivityNode{294029-cn},[],"[Terminal{190776-294029}, Terminal{17943364-294029}]",,None,2,FALSE
ConnectivityNode{440994-cn},[],"[Terminal{354942-440994}, Terminal{359037-440994}, Terminal{19174874-440994}]",,None,3,FALSE
ConnectivityNode{479898-cn},[],"[Terminal{99854-479898}, Terminal{20742392-479898}]",,None,2,FALSE
ConnectivityNode{692450-cn},[],"[Terminal{672196-692450}, Terminal{29217516-692450}]",,None,2,FALSE
ConnectivityNode{590394-cn},[],"[Terminal{569429-590394}, Terminal{537317-590394}, Terminal{537316-590394}, Terminal{29016791-590394}]",,None,4,FALSE
ConnectivityNode{685542-cn},[],"[Terminal{17179959-685542}, Terminal{183896-685542}]",,None,2,FALSE
ConnectivityNode{259467-cn},[],"[Terminal{30422588-259467}, Terminal{601633-259467}, Terminal{651668-259467}, Terminal{601634-259467}]",,None,4,FALSE
ConnectivityNode{678155-cn},[],"[Terminal{17751515-678155}, Terminal{654864-678155}]",,None,2,FALSE
ConnectivityNode{293929-cn},[],"[Terminal{685253-293929}, Terminal{17948270-293929}]",,None,2,FALSE
ConnectivityNode{16724-cn},[],"[Terminal{257222-16724}, Terminal{30450151-16724}]",,Fuse{257222},2,TRUE
ConnectivityNode{243270-cn},[],"[Terminal{566334-243270}, Terminal{672149-243270}, Terminal{651500-243270}, Terminal{151578-243270}, Terminal{598890-243270}, Terminal{29508501-243270}, Terminal{672049-243270}, Terminal{549434-243270}, Terminal{598891-243270}]",,None,9,FALSE
ConnectivityNode{445879-cn},[],"[Terminal{29105775-445879}, Terminal{560197-445879}, Terminal{360379-445879}, Terminal{683314-445879}, Terminal{685685-445879}, Terminal{598166-445879}, Terminal{98267-445879}, Terminal{598167-445879}]",,None,8,FALSE
ConnectivityNode{640558-cn},[],"[Terminal{17751811-640558}, Terminal{597019-640558}]",,None,2,FALSE
ConnectivityNode{243048-cn},[],"[Terminal{17144418-243048}, Terminal{565929-243048}]",,None,2,FALSE
ConnectivityNode{618917-cn},[],"[Terminal{152858-618917}, Terminal{17749475-618917}]",,None,2,FALSE
ConnectivityNode{243851-cn},[],"[Terminal{191267-243851}, Terminal{191268-243851}, Terminal{710657-243851}, Terminal{567363-243851}]",,None,4,FALSE
ConnectivityNode{598578-cn},[],"[Terminal{17178069-598578}, Terminal{546231-598578}]",,None,2,FALSE
ConnectivityNode{214320-cn},[],"[Terminal{643846-214320}, Terminal{509058-214320}, Terminal{672141-214320}, Terminal{643845-214320}, Terminal{672045-214320}, Terminal{673111-214320}, Terminal{29081402-214320}, Terminal{672140-214320}, Terminal{195528-214320}]",,None,9,FALSE
ConnectivityNode{685132-cn},[],"[Terminal{663669-685132}, Terminal{20525359-685132}]",,None,2,FALSE
ConnectivityNode{556267-cn},[],"[Terminal{35819766-556267}, Terminal{498242-556267}]",,None,2,FALSE
ConnectivityNode{554391-cn},[],"[Terminal{502522-554391}, Terminal{35667676-554391}, Terminal{128571-554391}]",,None,3,FALSE
ConnectivityNode{10769-cn},[],"[Terminal{734060-10769}, Terminal{23011-10769}]",,Fuse{734060},2,TRUE
ConnectivityNode{232962-cn},[],"[Terminal{18296104-232962}, Terminal{545318-232962}, Terminal{545319-232962}]",,None,3,FALSE
ConnectivityNode{250849-cn},[],"[Terminal{17747333-250849}, Terminal{156582-250849}]",,None,2,FALSE
ConnectivityNode{694953-cn},[],"[Terminal{187367-694953}, Terminal{18271703-694953}]",,None,2,FALSE
ConnectivityNode{243330-cn},[],"[Terminal{17747501-243330}, Terminal{566435-243330}]",,None,2,FALSE
ConnectivityNode{591853-cn},[],"[Terminal{17768317-591853}, Terminal{538922-591853}]",,None,2,FALSE
ConnectivityNode{388982-cn},[],"[Terminal{157019-388982}, Terminal{18287715-388982}, Terminal{62602-388982}]",,None,3,FALSE
ConnectivityNode{294028-cn},[],"[Terminal{598169-294028}, Terminal{656524-294028}, Terminal{579829-294028}, Terminal{598170-294028}, Terminal{190776-294028}, Terminal{656666-294028}]",,None,6,FALSE
ConnectivityNode{630220-cn},[],"[Terminal{580209-630220}, Terminal{17760566-630220}]",,None,2,FALSE
ConnectivityNode{328259-cn},[],"[Terminal{224532-328259}, Terminal{32926101-328259}, Terminal{224533-328259}, Terminal{734335-328259}]",,Fuse{734335},4,TRUE
ConnectivityNode{619850-cn},[],"[Terminal{570477-619850}, Terminal{17350774-619850}]",,None,2,FALSE
ConnectivityNode{283572-cn},[],"[Terminal{29200659-283572}, Terminal{659967-283572}, Terminal{184554-283572}, Terminal{697425-283572}, Terminal{184553-283572}, Terminal{686291-283572}]",,None,6,FALSE
ConnectivityNode{285155-cn},[],"[Terminal{663903-285155}, Terminal{17141326-285155}]",,None,2,FALSE
ConnectivityNode{282067-cn},[],"[Terminal{568422-282067}, Terminal{545323-282067}, Terminal{569537-282067}, Terminal{545322-282067}, Terminal{657785-282067}, Terminal{569538-282067}, Terminal{181378-282067}, Terminal{28993098-282067}]",,None,8,FALSE
ConnectivityNode{445985-cn},[],"[Terminal{360502-445985}, Terminal{17759530-445985}]",,None,2,FALSE
ConnectivityNode{618708-cn},[],"[Terminal{152791-618708}, Terminal{17748791-618708}]",,None,2,FALSE
ConnectivityNode{259409-cn},[],"[Terminal{601458-259409}, Terminal{677958-259409}, Terminal{677957-259409}, Terminal{601457-259409}, Terminal{148992-259409}, Terminal{579454-259409}, Terminal{579504-259409}, Terminal{712055-259409}]",,None,8,FALSE
ConnectivityNode{598482-cn},[],"[Terminal{145141-598482}, Terminal{28940371-598482}, Terminal{641938-598482}, Terminal{677520-598482}]",,None,4,FALSE
ConnectivityNode{167652-cn},[],"[Terminal{17749121-167652}, Terminal{102855-167652}, Terminal{419381-167652}]",,None,3,FALSE
ConnectivityNode{215638-cn},[],"[Terminal{511520-215638}, Terminal{37026627-215638}]",,None,2,FALSE
ConnectivityNode{5830-cn},[],"[Terminal{2601-5830}, Terminal{233779-5830}]",,None,2,FALSE
ConnectivityNode{192242-cn},[],"[Terminal{466604-192242}, Terminal{17761978-192242}]",,None,2,FALSE
ConnectivityNode{672917-cn},[],"[Terminal{15682094-672917}, Terminal{647081-672917}, Terminal{647080-672917}]",,None,3,FALSE
ConnectivityNode{600458-cn},[],"[Terminal{17145114-600458}, Terminal{548179-600458}]",,None,2,FALSE
ConnectivityNode{560684-cn},[],"[Terminal{515118-560684}, Terminal{503278-560684}, Terminal{515117-560684}, Terminal{36340020-560684}]",,None,4,FALSE
ConnectivityNode{641072-cn},[],"[Terminal{598168-641072}, Terminal{205247-641072}]",,Disconnector{205247},2,TRUE
ConnectivityNode{617314-cn},[],"[Terminal{152344-617314}, Terminal{18349429-617314}]",,None,2,FALSE
ConnectivityNode{721610-cn},[],"[Terminal{17750471-721610}, Terminal{707237-721610}]",,None,2,FALSE
ConnectivityNode{409785-cn},[],"[Terminal{18292908-409785}, Terminal{69892-409785}]",,None,2,FALSE
ConnectivityNode{280608-cn},[],"[Terminal{652555-280608}, Terminal{184542-280608}]",,None,2,FALSE
ConnectivityNode{598584-cn},[],"[Terminal{145178-598584}, Terminal{18550149-598584}]",,None,2,FALSE
ConnectivityNode{697233-cn},[],"[Terminal{18518863-697233}, Terminal{188270-697233}]",,None,2,FALSE
ConnectivityNode{342388-cn},[],"[Terminal{35294111-342388}, Terminal{242163-342388}, Terminal{255478-342388}]",,Disconnector{255478},3,TRUE
ConnectivityNode{595052-cn},[],"[Terminal{542432-595052}, Terminal{641394-595052}, Terminal{542433-595052}]",,None,3,FALSE
ConnectivityNode{590535-cn},[],"[Terminal{29081589-590535}, Terminal{712105-590535}, Terminal{197143-590535}, Terminal{537527-590535}, Terminal{705470-590535}, Terminal{569514-590535}]",,None,6,FALSE
ConnectivityNode{178564-cn},[],"[Terminal{440487-178564}, Terminal{28133468-178564}, Terminal{437790-178564}]",,None,3,FALSE
ConnectivityNode{722852-cn},[],"[Terminal{17750837-722852}, Terminal{708728-722852}]",,None,2,FALSE
ConnectivityNode{389001-cn},[],"[Terminal{62608-389001}, Terminal{18280259-389001}, Terminal{62607-389001}]",,None,3,FALSE
ConnectivityNode{375084-cn},[],"[Terminal{58337-375084}, Terminal{17758232-375084}]",,None,2,FALSE
ConnectivityNode{389005-cn},[],"[Terminal{18291352-389005}, Terminal{299116-389005}]",,None,2,FALSE
ConnectivityNode{299184-cn},[],"[Terminal{194908-299184}, Terminal{17144496-299184}]",,None,2,FALSE
ConnectivityNode{556303-cn},[],"[Terminal{498284-556303}, Terminal{35353115-556303}, Terminal{498283-556303}]",,None,3,FALSE
ConnectivityNode{280184-cn},[],"[Terminal{179841-280184}, Terminal{179842-280184}, Terminal{651522-280184}]",,None,3,FALSE
ConnectivityNode{291128-cn},[],"[Terminal{678434-291128}, Terminal{678435-291128}, Terminal{678396-291128}]",,None,3,FALSE
ConnectivityNode{697475-cn},[],"[Terminal{17750315-697475}, Terminal{678026-697475}]",,None,2,FALSE
ConnectivityNode{192243-cn},[],"[Terminal{17749283-192243}, Terminal{466605-192243}]",,None,2,FALSE
ConnectivityNode{464718-cn},[],"[Terminal{388782-464718}, Terminal{17768667-464718}]",,None,2,FALSE
ConnectivityNode{597779-cn},[],"[Terminal{545326-597779}, Terminal{727233-597779}]",,Disconnector{727233},2,TRUE
ConnectivityNode{692086-cn},[],"[Terminal{671786-692086}, Terminal{671785-692086}, Terminal{17746055-692086}]",,None,3,FALSE
ConnectivityNode{337979-cn},[],"[Terminal{30914550-337979}, Terminal{257078-337979}, Terminal{41267-337979}, Terminal{30914557-337979}]",,Disconnector{257078},4,TRUE
ConnectivityNode{588960-cn},[],"[Terminal{535196-588960}, Terminal{15681930-588960}]",,None,2,FALSE
ConnectivityNode{641100-cn},[],"[Terminal{672521-641100}, Terminal{177338-641100}, Terminal{723343-641100}, Terminal{649449-641100}, Terminal{598240-641100}, Terminal{36163903-641100}, Terminal{175891-641100}, Terminal{181165-641100}]",,Fuse{723343},8,TRUE
ConnectivityNode{640576-cn},[],"[Terminal{597054-640576}, Terminal{17746409-640576}]",,None,2,FALSE
ConnectivityNode{200763-cn},[],"[Terminal{124165-200763}, Terminal{33485003-200763}, Terminal{124164-200763}, Terminal{481054-200763}]",,None,4,FALSE
ConnectivityNode{112147-cn},[],"[Terminal{19701436-112147}, Terminal{65359-112147}]",,None,2,FALSE
ConnectivityNode{45199-cn},[],"[Terminal{188483-45199}, Terminal{4546-45199}]",,None,2,FALSE
ConnectivityNode{9516-cn},[],"[Terminal{21238-9516}, Terminal{205654-9516}]",,Fuse{205654},2,TRUE
ConnectivityNode{629455-cn},[],"[Terminal{579500-629455}, Terminal{17750501-629455}]",,None,2,FALSE
ConnectivityNode{556302-cn},[],"[Terminal{498282-556302}, Terminal{17944386-556302}, Terminal{498283-556302}]",,None,3,FALSE
ConnectivityNode{80843-cn},[],"[Terminal{242563-80843}, Terminal{41555-80843}, Terminal{237260-80843}]",,None,3,FALSE
ConnectivityNode{697362-cn},[],"[Terminal{677890-697362}, Terminal{17748641-697362}]",,None,2,FALSE
ConnectivityNode{586733-cn},[],"[Terminal{534725-586733}, Terminal{141445-586733}, Terminal{14408587-586733}, Terminal{140661-586733}, Terminal{141447-586733}, Terminal{141446-586733}]",,None,6,FALSE
ConnectivityNode{713912-cn},[],"[Terminal{698345-713912}, Terminal{17943142-713912}]",,None,2,FALSE
ConnectivityNode{592576-cn},[],"[Terminal{18207180-592576}, Terminal{539549-592576}]",,None,2,FALSE
ConnectivityNode{441956-cn},[],"[Terminal{355996-441956}, Terminal{580170-441956}, Terminal{438475-441956}, Terminal{682430-441956}, Terminal{682875-441956}, Terminal{15531845-441956}, Terminal{173204-441956}]",,None,7,FALSE
ConnectivityNode{12029-cn},[],"[Terminal{5363-12029}, Terminal{678896-12029}]",,None,2,FALSE
ConnectivityNode{251190-cn},[],"[Terminal{182895-251190}, Terminal{580836-251190}, Terminal{15796351-251190}, Terminal{709993-251190}, Terminal{29202232-251190}, Terminal{641758-251190}, Terminal{693915-251190}, Terminal{641757-251190}]",,None,8,FALSE
ConnectivityNode{671245-cn},[],"[Terminal{641764-671245}, Terminal{641763-671245}, Terminal{29202782-671245}]",,None,3,FALSE
ConnectivityNode{676670-cn},[],"[Terminal{652648-676670}, Terminal{17750405-676670}]",,None,2,FALSE
ConnectivityNode{583146-cn},[],"[Terminal{677839-583146}, Terminal{678054-583146}, Terminal{29201836-583146}, Terminal{188363-583146}, Terminal{139567-583146}]",,None,5,FALSE
ConnectivityNode{326999-cn},[],"[Terminal{732766-326999}, Terminal{223212-326999}, Terminal{30153841-326999}]",,Fuse{732766},3,TRUE
ConnectivityNode{242998-cn},[],"[Terminal{565843-242998}, Terminal{17764016-242998}]",,None,2,FALSE
ConnectivityNode{293842-cn},[],"[Terminal{571337-293842}, Terminal{528494-293842}, Terminal{685045-293842}, Terminal{685046-293842}]",,None,4,FALSE
ConnectivityNode{395856-cn},[],"[Terminal{305959-395856}, Terminal{19086496-395856}, Terminal{310127-395856}, Terminal{310517-395856}, Terminal{66257-395856}, Terminal{310126-395856}]",,None,6,FALSE
ConnectivityNode{33360-cn},[],"[Terminal{201424-33360}, Terminal{16041-33360}]",,Fuse{201424},2,TRUE
ConnectivityNode{442554-cn},[],"[Terminal{356716-442554}, Terminal{356715-442554}, Terminal{19178789-442554}]",,None,3,FALSE
ConnectivityNode{697306-cn},[],"[Terminal{678083-697306}, Terminal{678087-697306}, Terminal{188303-697306}, Terminal{678086-697306}]",,None,4,FALSE
ConnectivityNode{640587-cn},[],"[Terminal{162066-640587}, Terminal{203065-640587}]",,Disconnector{203065},2,TRUE
ConnectivityNode{10768-cn},[],"[Terminal{23011-10768}, Terminal{190115-10768}]",,None,2,FALSE
ConnectivityNode{94322-cn},[],"[Terminal{677890-94322}, Terminal{556554-94322}, Terminal{152789-94322}, Terminal{273721-94322}, Terminal{29133100-94322}, Terminal{556555-94322}, Terminal{677889-94322}, Terminal{569245-94322}]",,None,8,FALSE
ConnectivityNode{234139-cn},[],"[Terminal{29202848-234139}, Terminal{560290-234139}, Terminal{547651-234139}, Terminal{560291-234139}, Terminal{105325-234139}]",,None,5,FALSE
ConnectivityNode{697789-cn},[],"[Terminal{17947651-697789}, Terminal{188494-697789}]",,None,2,FALSE
ConnectivityNode{40674-cn},[],"[Terminal{205111-40674}, Terminal{3804-40674}]",,Fuse{205111},2,TRUE
ConnectivityNode{603888-cn},[],"[Terminal{551753-603888}, Terminal{17752177-603888}]",,None,2,FALSE
ConnectivityNode{304512-cn},[],"[Terminal{712064-304512}, Terminal{17177967-304512}]",,None,2,FALSE
ConnectivityNode{366950-cn},[],"[Terminal{18394428-366950}, Terminal{278163-366950}]",,None,2,FALSE
ConnectivityNode{715341-cn},[],"[Terminal{17746415-715341}, Terminal{699981-715341}]",,None,2,FALSE
ConnectivityNode{234791-cn},[],"[Terminal{17762026-234791}, Terminal{548938-234791}]",,None,2,FALSE
ConnectivityNode{642667-cn},[],"[Terminal{601490-642667}, Terminal{17749319-642667}]",,None,2,FALSE
ConnectivityNode{641435-cn},[],"[Terminal{598914-641435}, Terminal{17942812-641435}]",,None,2,FALSE
ConnectivityNode{618592-cn},[],"[Terminal{18328548-618592}, Terminal{569274-618592}]",,None,2,FALSE
ConnectivityNode{641433-cn},[],"[Terminal{598912-641433}, Terminal{17942800-641433}]",,None,2,FALSE
ConnectivityNode{478476-cn},[],"[Terminal{18293016-478476}, Terminal{408783-478476}]",,None,2,FALSE
ConnectivityNode{388986-cn},[],"[Terminal{299101-388986}, Terminal{18287739-388986}, Terminal{299102-388986}]",,None,3,FALSE
ConnectivityNode{692338-cn},[],"[Terminal{17180091-692338}, Terminal{672072-692338}]",,None,2,FALSE
ConnectivityNode{617648-cn},[],"[Terminal{152452-617648}, Terminal{17761396-617648}]",,None,2,FALSE
ConnectivityNode{591827-cn},[],"[Terminal{17759236-591827}, Terminal{538899-591827}]",,None,2,FALSE
ConnectivityNode{159454-cn},[],"[Terminal{548938-159454}, Terminal{163519-159454}, Terminal{684796-159454}, Terminal{163518-159454}, Terminal{696767-159454}, Terminal{684795-159454}, Terminal{28940690-159454}, Terminal{335223-159454}, Terminal{548937-159454}, Terminal{403700-159454}]",,None,10,FALSE
ConnectivityNode{374774-cn},[],"[Terminal{399538-374774}, Terminal{292680-374774}, Terminal{286075-374774}, Terminal{19275696-374774}]",,None,4,FALSE
ConnectivityNode{578140-cn},[],"[Terminal{523646-578140}, Terminal{38571570-578140}]",,None,2,FALSE
ConnectivityNode{556304-cn},[],"[Terminal{35353119-556304}, Terminal{498284-556304}]",,None,2,FALSE
ConnectivityNode{290921-cn},[],"[Terminal{677908-290921}, Terminal{17763078-290921}]",,None,2,FALSE
ConnectivityNode{611277-cn},[],"[Terminal{560180-611277}, Terminal{17942764-611277}]",,None,2,FALSE
ConnectivityNode{692750-cn},[],"[Terminal{17949198-692750}, Terminal{672520-692750}]",,None,2,FALSE
ConnectivityNode{140086-cn},[],"[Terminal{650478-140086}, Terminal{514276-140086}, Terminal{705481-140086}, Terminal{361007-140086}, Terminal{705482-140086}, Terminal{367597-140086}, Terminal{196380-140086}]",,None,7,FALSE
ConnectivityNode{642679-cn},[],"[Terminal{601519-642679}, Terminal{19702721-642679}, Terminal{601518-642679}]",,None,3,FALSE
ConnectivityNode{393144-cn},[],"[Terminal{303363-393144}, Terminal{18296032-393144}]",,None,2,FALSE
ConnectivityNode{616554-cn},[],"[Terminal{567388-616554}, Terminal{17761318-616554}]",,None,2,FALSE
ConnectivityNode{678664-cn},[],"[Terminal{655451-678664}, Terminal{17761684-678664}]",,None,2,FALSE
ConnectivityNode{615710-cn},[],"[Terminal{596976-615710}, Terminal{566590-615710}, Terminal{566589-615710}]",,None,3,FALSE
